nohup: ignoring input
/root/miniconda3/lib/python3.12/site-packages/torch_geometric/graphgym/config.py:19: UserWarning: Could not define global config object. Please install 'yacs' via 'pip install yacs' in order to use GraphGym
Epoch 16, Train Loss: 1.1046, Val Loss: 1.1015
batch size: (911, 911)
Epoch 17, accuracy: 0.4048
batch size: (913, 913)
Epoch 18, accuracy: 0.4045
Epoch 18, Train Loss: 1.1054, Val Loss: 1.1013
batch size: (903, 903)
Epoch 19, accuracy: 0.4029
batch size: (905, 905)
Epoch 20, accuracy: 0.4042
Epoch 20, Train Loss: 1.0943, Val Loss: 1.1012
batch size: (889, 889)
Epoch 21, accuracy: 0.4070
batch size: (899, 899)
Epoch 22, accuracy: 0.3997
Epoch 22, Train Loss: 1.1008, Val Loss: 1.1012
batch size: (880, 880)
Epoch 23, accuracy: 0.4022
batch size: (909, 909)
Epoch 24, accuracy: 0.4018
Epoch 24, Train Loss: 1.1038, Val Loss: 1.1011
batch size: (913, 913)
Epoch 25, accuracy: 0.4029
batch size: (890, 890)
Epoch 26, accuracy: 0.3994
Epoch 26, Train Loss: 1.1031, Val Loss: 1.1011
batch size: (894, 894)
Epoch 27, accuracy: 0.4020
batch size: (916, 916)
Epoch 28, accuracy: 0.4067
Epoch 28, Train Loss: 1.0996, Val Loss: 1.1011
batch size: (899, 899)
Epoch 29, accuracy: 0.4003
batch size: (919, 919)
Epoch 30, accuracy: 0.4006
Epoch 30, Train Loss: 1.0950, Val Loss: 1.1011
batch size: (905, 905)
Epoch 31, accuracy: 0.4041
batch size: (897, 897)
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
Epoch 32, accuracy: 0.4009
Epoch 32, Train Loss: 1.1067, Val Loss: 1.1011
batch size: (891, 891)
Epoch 33, accuracy: 0.3961
batch size: (883, 883)
Epoch 34, accuracy: 0.4018
Epoch 34, Train Loss: 1.0984, Val Loss: 1.1011
batch size: (901, 901)
Epoch 35, accuracy: 0.4078
batch size: (894, 894)
Epoch 36, accuracy: 0.4007
Epoch 36, Train Loss: 1.0965, Val Loss: 1.1011
batch size: (901, 901)
Epoch 37, accuracy: 0.4042
batch size: (902, 902)
Epoch 38, accuracy: 0.4052
Epoch 38, Train Loss: 1.0988, Val Loss: 1.1011
batch size: (892, 892)
Epoch 39, accuracy: 0.4039
batch size: (919, 919)
Epoch 40, accuracy: 0.4073
Epoch 40, Train Loss: 1.1031, Val Loss: 1.1011
batch size: (897, 897)
Epoch 41, accuracy: 0.4013
batch size: (904, 904)
Epoch 42, accuracy: 0.4019
Epoch 42, Train Loss: 1.0991, Val Loss: 1.1011
batch size: (899, 899)
Epoch 43, accuracy: 0.4031
batch size: (901, 901)
Epoch 44, accuracy: 0.4054
Epoch 44, Train Loss: 1.0990, Val Loss: 1.1011
batch size: (899, 899)
Epoch 45, accuracy: 0.4027
batch size: (908, 908)
Epoch 46, accuracy: 0.3967
Epoch 46, Train Loss: 1.1018, Val Loss: 1.1011
batch size: (899, 899)
Epoch 47, accuracy: 0.4010
batch size: (893, 893)
Epoch 48, accuracy: 0.4026
Epoch 48, Train Loss: 1.1016, Val Loss: 1.1011
batch size: (901, 901)
Epoch 49, accuracy: 0.3994
Loaded best model with val_loss = 1.0882353782653809
test :accuracy 0.4044, f1_macro: 0.1920, f1_micro: 0.4044, auc: 0.3904
Training JKNet with 2 layers...
可训练参数: 391942_JKNet
不可训练参数: 0
batch size: (886, 886)
✅ Epoch 0: New best model saved with val_loss = 1.0872
Epoch 0, accuracy: 0.4537
Epoch 0, Train Loss: 1.2117, Val Loss: 1.0872
batch size: (895, 895)
✅ Epoch 1: New best model saved with val_loss = 1.0829
Epoch 1, accuracy: 0.4439
batch size: (892, 892)
✅ Epoch 2: New best model saved with val_loss = 1.0777
Epoch 2, accuracy: 0.4525
Epoch 2, Train Loss: 0.0966, Val Loss: 1.0777
batch size: (905, 905)
✅ Epoch 3: New best model saved with val_loss = 1.0705
Epoch 3, accuracy: 0.4614
batch size: (895, 895)
✅ Epoch 4: New best model saved with val_loss = 1.0610
Epoch 4, accuracy: 0.4689
Epoch 4, Train Loss: 0.0119, Val Loss: 1.0610
batch size: (895, 895)
✅ Epoch 5: New best model saved with val_loss = 1.0476
Epoch 5, accuracy: 0.4929
batch size: (885, 885)
✅ Epoch 6: New best model saved with val_loss = 1.0339
Epoch 6, accuracy: 0.4967
Epoch 6, Train Loss: 0.0021, Val Loss: 1.0339
batch size: (887, 887)
✅ Epoch 7: New best model saved with val_loss = 1.0225
Epoch 7, accuracy: 0.4952
batch size: (911, 911)
✅ Epoch 8: New best model saved with val_loss = 1.0127
Epoch 8, accuracy: 0.4862
Epoch 8, Train Loss: 0.0007, Val Loss: 1.0127
batch size: (913, 913)
✅ Epoch 9: New best model saved with val_loss = 1.0042
Epoch 9, accuracy: 0.4793
batch size: (891, 891)
✅ Epoch 10: New best model saved with val_loss = 0.9973
Epoch 10, accuracy: 0.4775
Epoch 10, Train Loss: 0.0007, Val Loss: 0.9973
batch size: (908, 908)
✅ Epoch 11: New best model saved with val_loss = 0.9927
Epoch 11, accuracy: 0.4761
batch size: (885, 885)
✅ Epoch 12: New best model saved with val_loss = 0.9879
Epoch 12, accuracy: 0.4765
Epoch 12, Train Loss: 0.0002, Val Loss: 0.9879
batch size: (912, 912)
✅ Epoch 13: New best model saved with val_loss = 0.9845
Epoch 13, accuracy: 0.4824
batch size: (914, 914)
✅ Epoch 14: New best model saved with val_loss = 0.9817
Epoch 14, accuracy: 0.4850
Epoch 14, Train Loss: 0.0002, Val Loss: 0.9817
batch size: (904, 904)
✅ Epoch 15: New best model saved with val_loss = 0.9813
Epoch 15, accuracy: 0.4828
batch size: (879, 879)
✅ Epoch 16: New best model saved with val_loss = 0.9803
Epoch 16, accuracy: 0.4840
Epoch 16, Train Loss: 0.0000, Val Loss: 0.9803
batch size: (867, 867)
✅ Epoch 17: New best model saved with val_loss = 0.9795
Epoch 17, accuracy: 0.4847
batch size: (897, 897)
Epoch 18, accuracy: 0.4859
Epoch 18, Train Loss: 0.0001, Val Loss: 0.9795
batch size: (886, 886)
✅ Epoch 19: New best model saved with val_loss = 0.9789
Epoch 19, accuracy: 0.4875
batch size: (898, 898)
✅ Epoch 20: New best model saved with val_loss = 0.9779
Epoch 20, accuracy: 0.4869
Epoch 20, Train Loss: 0.0001, Val Loss: 0.9779
batch size: (893, 893)
✅ Epoch 21: New best model saved with val_loss = 0.9774
Epoch 21, accuracy: 0.4833
batch size: (902, 902)
✅ Epoch 22: New best model saved with val_loss = 0.9767
Epoch 22, accuracy: 0.4909
Epoch 22, Train Loss: 0.0003, Val Loss: 0.9767
batch size: (916, 916)
Epoch 23, accuracy: 0.4903
batch size: (893, 893)
Epoch 24, accuracy: 0.4896
Epoch 24, Train Loss: 0.0002, Val Loss: 0.9776
batch size: (906, 906)
✅ Epoch 25: New best model saved with val_loss = 0.9764
Epoch 25, accuracy: 0.4882
batch size: (896, 896)
Epoch 26, accuracy: 0.4849
Epoch 26, Train Loss: 0.0002, Val Loss: 0.9772
batch size: (895, 895)
Epoch 27, accuracy: 0.4832
batch size: (897, 897)
Epoch 28, accuracy: 0.4835
Epoch 28, Train Loss: 0.0001, Val Loss: 0.9781
batch size: (889, 889)
Epoch 29, accuracy: 0.4770
batch size: (907, 907)
Epoch 30, accuracy: 0.4739
Epoch 30, Train Loss: 0.0001, Val Loss: 0.9795
batch size: (898, 898)
Epoch 31, accuracy: 0.4728
batch size: (902, 902)
Epoch 32, accuracy: 0.4666
Epoch 32, Train Loss: 0.0001, Val Loss: 0.9802
batch size: (920, 920)
Epoch 33, accuracy: 0.4751
batch size: (914, 914)
Epoch 34, accuracy: 0.4692
Epoch 34, Train Loss: 0.0000, Val Loss: 0.9812
batch size: (884, 884)
Epoch 35, accuracy: 0.4686
batch size: (896, 896)
Epoch 36, accuracy: 0.4636
Epoch 36, Train Loss: 0.0002, Val Loss: 0.9821
batch size: (895, 895)
Epoch 37, accuracy: 0.4658
batch size: (893, 893)
Epoch 38, accuracy: 0.4634
Epoch 38, Train Loss: 0.0001, Val Loss: 0.9820
batch size: (900, 900)
Epoch 39, accuracy: 0.4630
batch size: (895, 895)
Epoch 40, accuracy: 0.4656
Epoch 40, Train Loss: 0.0000, Val Loss: 0.9811
batch size: (897, 897)
Epoch 41, accuracy: 0.4636
batch size: (916, 916)
Epoch 42, accuracy: 0.4616
Epoch 42, Train Loss: 0.0001, Val Loss: 0.9817
batch size: (892, 892)
Epoch 43, accuracy: 0.4659
batch size: (906, 906)
Epoch 44, accuracy: 0.4645
Epoch 44, Train Loss: 0.0001, Val Loss: 0.9818
batch size: (905, 905)
Epoch 45, accuracy: 0.4659
batch size: (895, 895)
Epoch 46, accuracy: 0.4653
Epoch 46, Train Loss: 0.0001, Val Loss: 0.9821
batch size: (896, 896)
Epoch 47, accuracy: 0.4671
batch size: (908, 908)
Epoch 48, accuracy: 0.4707
Epoch 48, Train Loss: 0.0000, Val Loss: 0.9816
batch size: (918, 918)
Epoch 49, accuracy: 0.4673
Loaded best model with val_loss = 0.9763902425765991
test :accuracy 0.4893, f1_macro: 0.3353, f1_micro: 0.4893, auc: 0.8055
Training JKNet with 8 layers...
可训练参数: 1184518_JKNet
不可训练参数: 0
batch size: (868, 868)
✅ Epoch 0: New best model saved with val_loss = 1.1240
Epoch 0, accuracy: 0.4036
Epoch 0, Train Loss: 1.2612, Val Loss: 1.1240
batch size: (893, 893)
✅ Epoch 1: New best model saved with val_loss = 1.0729
Epoch 1, accuracy: 0.4278
batch size: (913, 913)
✅ Epoch 2: New best model saved with val_loss = 1.0505
Epoch 2, accuracy: 0.4075
Epoch 2, Train Loss: 0.8542, Val Loss: 1.0505
batch size: (902, 902)
Epoch 3, accuracy: 0.4009
batch size: (882, 882)
Epoch 4, accuracy: 0.4110
Epoch 4, Train Loss: 0.2258, Val Loss: 1.0973
batch size: (908, 908)
Epoch 5, accuracy: 0.4419
batch size: (892, 892)
Epoch 6, accuracy: 0.4266
Epoch 6, Train Loss: 0.1993, Val Loss: 1.0572
batch size: (900, 900)
Epoch 7, accuracy: 0.4279
batch size: (888, 888)
Epoch 8, accuracy: 0.4240
Epoch 8, Train Loss: 0.0552, Val Loss: 1.0638
batch size: (906, 906)
Epoch 9, accuracy: 0.4207
batch size: (907, 907)
Epoch 10, accuracy: 0.4196
Epoch 10, Train Loss: 0.0179, Val Loss: 1.0557
batch size: (895, 895)
Epoch 11, accuracy: 0.4191
batch size: (887, 887)
Epoch 12, accuracy: 0.4224
Epoch 12, Train Loss: 0.0130, Val Loss: 1.0596
batch size: (897, 897)
Epoch 13, accuracy: 0.4221
batch size: (918, 918)
Epoch 14, accuracy: 0.4217
Epoch 14, Train Loss: 0.0219, Val Loss: 1.0615
batch size: (905, 905)
Epoch 15, accuracy: 0.4221
batch size: (911, 911)
Epoch 16, accuracy: 0.4209
Epoch 16, Train Loss: 0.0088, Val Loss: 1.0587
batch size: (892, 892)
Epoch 17, accuracy: 0.4179
batch size: /root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
(894, 894)
Epoch 18, accuracy: 0.4218
Epoch 18, Train Loss: 0.0136, Val Loss: 1.0569
batch size: (906, 906)
Epoch 19, accuracy: 0.4220
batch size: (869, 869)
Epoch 20, accuracy: 0.4234
Epoch 20, Train Loss: 0.0332, Val Loss: 1.0567
batch size: (895, 895)
Epoch 21, accuracy: 0.4219
batch size: (896, 896)
Epoch 22, accuracy: 0.4205
Epoch 22, Train Loss: 0.0292, Val Loss: 1.0579
batch size: (900, 900)
Epoch 23, accuracy: 0.4232
batch size: (899, 899)
Epoch 24, accuracy: 0.4193
Epoch 24, Train Loss: 0.0123, Val Loss: 1.0589
batch size: (896, 896)
Epoch 25, accuracy: 0.4232
batch size: (895, 895)
Epoch 26, accuracy: 0.4199
Epoch 26, Train Loss: 0.0890, Val Loss: 1.0569
batch size: (884, 884)
Epoch 27, accuracy: 0.4230
batch size: (905, 905)
Epoch 28, accuracy: 0.4218
Epoch 28, Train Loss: 0.0197, Val Loss: 1.0563
batch size: (909, 909)
Epoch 29, accuracy: 0.4175
batch size: (867, 867)
Epoch 30, accuracy: 0.4187
Epoch 30, Train Loss: 0.0095, Val Loss: 1.0555
batch size: (910, 910)
Epoch 31, accuracy: 0.4214
batch size: (897, 897)
Epoch 32, accuracy: 0.4205
Epoch 32, Train Loss: 0.0139, Val Loss: 1.0540
batch size: (896, 896)
Epoch 33, accuracy: 0.4222
batch size: (903, 903)
Epoch 34, accuracy: 0.4216
Epoch 34, Train Loss: 0.0176, Val Loss: 1.0550
batch size: (893, 893)
Epoch 35, accuracy: 0.4205
batch size: (897, 897)
Epoch 36, accuracy: 0.4184
Epoch 36, Train Loss: 0.0202, Val Loss: 1.0588
batch size: (922, 922)
Epoch 37, accuracy: 0.4189
batch size: (908, 908)
Epoch 38, accuracy: 0.4208
Epoch 38, Train Loss: 0.0240, Val Loss: 1.0577
batch size: (872, 872)
Epoch 39, accuracy: 0.4237
batch size: (907, 907)
Epoch 40, accuracy: 0.4196
Epoch 40, Train Loss: 0.0406, Val Loss: 1.0565
batch size: (909, 909)
Epoch 41, accuracy: 0.4205
batch size: (911, 911)
Epoch 42, accuracy: 0.4197
Epoch 42, Train Loss: 0.0627, Val Loss: 1.0568
batch size: (901, 901)
Epoch 43, accuracy: 0.4184
batch size: (914, 914)
Epoch 44, accuracy: 0.4198
Epoch 44, Train Loss: 0.0137, Val Loss: 1.0613
batch size: (904, 904)
Epoch 45, accuracy: 0.4202
batch size: (912, 912)
Epoch 46, accuracy: 0.4221
Epoch 46, Train Loss: 0.0160, Val Loss: 1.0547
batch size: (896, 896)
Epoch 47, accuracy: 0.4217
batch size: (900, 900)
Epoch 48, accuracy: 0.4229
Epoch 48, Train Loss: 0.0148, Val Loss: 1.0544
batch size: (897, 897)
Epoch 49, accuracy: 0.4205
Loaded best model with val_loss = 1.050546646118164
test :accuracy 0.4055, f1_macro: 0.2312, f1_micro: 0.4055, auc: 0.6781
Training JKNet with 32 layers...
可训练参数: 4354822_JKNet
不可训练参数: 0
batch size: (897, 897)
✅ Epoch 0: New best model saved with val_loss = 1.4360
Epoch 0, accuracy: 0.1672
Epoch 0, Train Loss: 1.3686, Val Loss: 1.4360
batch size: (914, 914)
✅ Epoch 1: New best model saved with val_loss = 1.0991
Epoch 1, accuracy: 0.4306
batch size: (883, 883)
Epoch 2, accuracy: 0.4003
Epoch 2, Train Loss: 5.3752, Val Loss: 1.1681
batch size: (894, 894)
Epoch 3, accuracy: 0.4007
batch size: (900, 900)
Epoch 4, accuracy: 0.1708
Epoch 4, Train Loss: 2.0114, Val Loss: 1.1238
batch size: (910, 910)
Epoch 5, accuracy: 0.1668
batch size: (884, 884)
✅ Epoch 6: New best model saved with val_loss = 1.0921
Epoch 6, accuracy: 0.4313
Epoch 6, Train Loss: 1.6589, Val Loss: 1.0921
batch size: (887, 887)
✅ Epoch 7: New best model saved with val_loss = 1.0756
Epoch 7, accuracy: 0.4280
batch size: (904, 904)
✅ Epoch 8: New best model saved with val_loss = 1.0669
Epoch 8, accuracy: 0.4012
Epoch 8, Train Loss: 0.7299, Val Loss: 1.0669
batch size: (896, 896)
Epoch 9, accuracy: 0.4017
batch size: (895, 895)
✅ Epoch 10: New best model saved with val_loss = 1.0655
Epoch 10, accuracy: 0.4029
Epoch 10, Train Loss: 0.5443, Val Loss: 1.0655
batch size: (908, 908)
✅ Epoch 11: New best model saved with val_loss = 1.0644
Epoch 11, accuracy: 0.4062
batch size: (898, 898)
✅ Epoch 12: New best model saved with val_loss = 1.0639
Epoch 12, accuracy: 0.3992
Epoch 12, Train Loss: 0.4617, Val Loss: 1.0639
batch size: (910, 910)
✅ Epoch 13: New best model saved with val_loss = 1.0598
Epoch 13, accuracy: 0.4032
batch size: (927, 927)
Epoch 14, accuracy: 0.3992
Epoch 14, Train Loss: 0.0271, Val Loss: 1.0603
batch size: (898, 898)
Epoch 15, accuracy: 0.4013
batch size: (903, 903)
✅ Epoch 16: New best model saved with val_loss = 1.0587
Epoch 16, accuracy: 0.4040
Epoch 16, Train Loss: 0.0151, Val Loss: 1.0587
batch size: (906, 906)
Epoch 17, accuracy: 0.4326
batch size: (906, 906)
Epoch 18, accuracy: 0.4455
Epoch 18, Train Loss: 0.0097, Val Loss: 1.0625
batch size: (908, 908)
Epoch 19, accuracy: 0.4377
batch size: (916, 916)
Epoch 20, accuracy: 0.4054
Epoch 20, Train Loss: 0.3185, Val Loss: 1.0772
batch size: (885, 885)
Epoch 21, accuracy: 0.4030
batch size: (924, 924)
Epoch 22, accuracy: 0.4020
Epoch 22, Train Loss: 0.0058, Val Loss: 1.0765
batch size: (917, 917)
Epoch 23, accuracy: 0.4020
batch size: (893, 893)
Epoch 24, accuracy: 0.4008
Epoch 24, Train Loss: 0.0035, Val Loss: 1.0831
batch size: (917, 917)
Epoch 25, accuracy: 0.4020
batch size: (903, 903)
Epoch 26, accuracy: 0.4013
Epoch 26, Train Loss: 0.0046, Val Loss: 1.0811
batch size: (916, 916)
Epoch 27, accuracy: 0.4050
batch size: (880, 880)
Epoch 28, accuracy: 0.4057
Epoch 28, Train Loss: 0.0015, Val Loss: 1.0823
batch size: (911, 911)
Epoch 29, accuracy: 0.4014
batch size: (888, 888)
Epoch 30, accuracy: 0.4039
Epoch 30, Train Loss: 0.0059, Val Loss: 1.0803
batch size: (913, 913)
Epoch 31, accuracy: 0.4017
batch size: (904, 904)
Epoch 32, accuracy: 0.4063
Epoch 32, Train Loss: 0.0051, Val Loss: 1.0834
batch size: (908, 908)
Epoch 33, accuracy: 0.3994
batch size: (897, 897)
Epoch 34, accuracy: 0.4038
Epoch 34, Train Loss: 0.0051, Val Loss: 1.0815
batch size: (905, 905)
Epoch 35, accuracy: 0.4021
batch size: (914, 914)
Epoch 36, accuracy: 0.4037
Epoch 36, Train Loss: 0.0021, Val Loss: 1.0822
batch size: (891, 891)
Epoch 37, accuracy: 0.4051
batch size: (910, 910)
Epoch 38, accuracy: 0.4025
Epoch 38, Train Loss: 0.0049, Val Loss: 1.0826
batch size: (886, 886)
Epoch 39, accuracy: 0.4036
batch size: (910, 910)
Epoch 40, accuracy: 0.4026
Epoch 40, Train Loss: 0.0044, Val Loss: 1.0809
batch size: (901, 901)
Epoch 41, accuracy: 0.4022
batch size: (904, 904)
Epoch 42, accuracy: 0.3954
Epoch 42, Train Loss: 0.0062, Val Loss: 1.0815
batch size: (900, 900)
Epoch 43, accuracy: 0.4024
batch size: (902, 902)
Epoch 44, accuracy: 0.4013
Epoch 44, Train Loss: 0.0052, Val Loss: 1.0819
batch size: (895, 895)
Epoch 45, accuracy: 0.4040
batch size: (909, 909)
Epoch 46, accuracy: 0.4041
Epoch 46, Train Loss: 0.0038, Val Loss: 1.0812
batch size: (896, 896)
Epoch 47, accuracy: 0.3999
batch size: (900, 900)
Epoch 48, accuracy: 0.4055
Epoch 48, Train Loss: 0.0045, Val Loss: 1.0839
batch size: (890, 890)
Epoch 49, accuracy: 0.4026
Loaded best model with val_loss = 1.0586919784545898
test :accuracy 0.4013, f1_macro: 0.1956, f1_micro: 0.4013, auc: 0.7483
Training resGCN with 2 layers...
可训练参数: 132626_resGCN
不可训练参数: 0
batch size: (916, 916)
✅ Epoch 0: New best model saved with val_loss = 1.0934
Epoch 0, accuracy: 0.4342
Epoch 0, Train Loss: 1.0987, Val Loss: 1.0934
batch size: (911, 911)
✅ Epoch 1: New best model saved with val_loss = 1.0845
Epoch 1, accuracy: 0.5635
batch size: (893, 893)
✅ Epoch 2: New best model saved with val_loss = 1.0727
Epoch 2, accuracy: 0.6075
Epoch 2, Train Loss: 1.0751, Val Loss: 1.0727
batch size: (892, 892)
✅ Epoch 3: New best model saved with val_loss = 1.0674
Epoch 3, accuracy: 0.5666
batch size: (879, 879)
✅ Epoch 4: New best model saved with val_loss = 1.0625
Epoch 4, accuracy: 0.5547
Epoch 4, Train Loss: 1.0316, Val Loss: 1.0625
batch size: (904, 904)
✅ Epoch 5: New best model saved with val_loss = 1.0453
Epoch 5, accuracy: 0.5675
batch size: (894, 894)
✅ Epoch 6: New best model saved with val_loss = 1.0294
Epoch 6, accuracy: 0.5567
Epoch 6, Train Loss: 0.9834, Val Loss: 1.0294
batch size: (894, 894)
✅ Epoch 7: New best model saved with val_loss = 1.0107
Epoch 7, accuracy: 0.5207
batch size: (896, 896)
✅ Epoch 8: New best model saved with val_loss = 0.9967
Epoch 8, accuracy: 0.5065
Epoch 8, Train Loss: 0.9425, Val Loss: 0.9967
batch size: /root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
/root/./pipeline/pipeline-Copy1.py:170: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(best_model_path))
(914, 914)
✅ Epoch 9: New best model saved with val_loss = 0.9839
Epoch 9, accuracy: 0.4918
batch size: (908, 908)
✅ Epoch 10: New best model saved with val_loss = 0.9668
Epoch 10, accuracy: 0.4898
Epoch 10, Train Loss: 0.9390, Val Loss: 0.9668
batch size: (911, 911)
✅ Epoch 11: New best model saved with val_loss = 0.9535
Epoch 11, accuracy: 0.4858
batch size: (903, 903)
✅ Epoch 12: New best model saved with val_loss = 0.9436
Epoch 12, accuracy: 0.4904
Epoch 12, Train Loss: 0.8738, Val Loss: 0.9436
batch size: (898, 898)
✅ Epoch 13: New best model saved with val_loss = 0.9354
Epoch 13, accuracy: 0.4904
batch size: (883, 883)
✅ Epoch 14: New best model saved with val_loss = 0.9290
Epoch 14, accuracy: 0.4881
Epoch 14, Train Loss: 0.8034, Val Loss: 0.9290
batch size: (904, 904)
Epoch 15, accuracy: 0.4865
batch size: (903, 903)
✅ Epoch 16: New best model saved with val_loss = 0.9208
Epoch 16, accuracy: 0.4842
Epoch 16, Train Loss: 0.7822, Val Loss: 0.9208
batch size: (890, 890)
✅ Epoch 17: New best model saved with val_loss = 0.9035
Epoch 17, accuracy: 0.4823
batch size: (882, 882)
✅ Epoch 18: New best model saved with val_loss = 0.8953
Epoch 18, accuracy: 0.4877
Epoch 18, Train Loss: 0.7223, Val Loss: 0.8953
batch size: (899, 899)
✅ Epoch 19: New best model saved with val_loss = 0.8934
Epoch 19, accuracy: 0.4912
batch size: (906, 906)
✅ Epoch 20: New best model saved with val_loss = 0.8795
Epoch 20, accuracy: 0.4920
Epoch 20, Train Loss: 0.7499, Val Loss: 0.8795
batch size: (889, 889)
Epoch 21, accuracy: 0.4885
batch size: (903, 903)
Epoch 22, accuracy: 0.4770
Epoch 22, Train Loss: 0.7481, Val Loss: 0.9080
batch size: (887, 887)
Epoch 23, accuracy: 0.4803
batch size: (884, 884)
Epoch 24, accuracy: 0.4386
Epoch 24, Train Loss: 0.6717, Val Loss: 0.9271
batch size: (903, 903)
Epoch 25, accuracy: 0.4459
batch size: (916, 916)
Epoch 26, accuracy: 0.4549
Epoch 26, Train Loss: 0.6500, Val Loss: 0.9003
batch size: (907, 907)
Epoch 27, accuracy: 0.4594
batch size: (901, 901)
Epoch 28, accuracy: 0.4586
Epoch 28, Train Loss: 0.6378, Val Loss: 0.8937
batch size: (897, 897)
Epoch 29, accuracy: 0.4570
batch size: (914, 914)
Epoch 30, accuracy: 0.4613
Epoch 30, Train Loss: 0.6402, Val Loss: 0.8981
batch size: (904, 904)
Epoch 31, accuracy: 0.4629
batch size: (921, 921)
Epoch 32, accuracy: 0.4640
Epoch 32, Train Loss: 0.6049, Val Loss: 0.8868
batch size: (905, 905)
✅ Epoch 33: New best model saved with val_loss = 0.8792
Epoch 33, accuracy: 0.4588
batch size: (887, 887)
Epoch 34, accuracy: 0.4666
Epoch 34, Train Loss: 0.6020, Val Loss: 0.8994
batch size: (901, 901)
Epoch 35, accuracy: 0.4620
batch size: (900, 900)
Epoch 36, accuracy: 0.4603
Epoch 36, Train Loss: 0.6169, Val Loss: 0.8983
batch size: (898, 898)
Epoch 37, accuracy: 0.4614
batch size: (894, 894)
Epoch 38, accuracy: 0.4613
Epoch 38, Train Loss: 0.6035, Val Loss: 0.8921
batch size: (889, 889)
Epoch 39, accuracy: 0.4623
batch size: (892, 892)
Epoch 40, accuracy: 0.4638
Epoch 40, Train Loss: 0.6336, Val Loss: 0.8898
batch size: (890, 890)
